Date,High,Low,Open,Close,Volume,Adj Close
2010-01-22,84.56666564941406,80.41666412353516,81.0,83.03333282470703,46258872.0,61.21365737915039
2010-01-25,85.43333435058594,82.51666259765625,83.33333587646484,85.03333282470703,15803928.0,62.68809127807617
2010-01-27,86.3499984741211,84.33333587646484,84.5,85.30000305175781,35549841.0,62.88467788696289
2010-01-28,85.66666412353516,82.8499984741211,85.56666564941406,84.75,19603176.0,62.479209899902344
2010-01-29,85.58333587646484,83.03333282470703,84.5,83.38333129882812,15766656.0,61.471683502197266
2010-02-01,84.18333435058594,81.9000015258789,83.33333587646484,82.16666412353516,12617925.0,60.574729919433594
2010-02-02,83.3499984741211,81.01666259765625,83.3499984741211,81.46666717529297,10822941.0,60.05868148803711
2010-02-03,84.94999694824219,81.16666412353516,81.66666412353516,84.19999694824219,13888179.0,62.07374572753906
2010-02-04,84.91666412353516,83.19999694824219,84.0,84.44999694824219,12115686.0,62.25804138183594
2010-02-05,84.43333435058594,82.33333587646484,84.0,82.78333282470703,18616515.0,61.02933883666992
2010-02-08,82.73332977294922,80.23332977294922,82.66666412353516,81.78333282470703,23410362.0,60.292137145996094
2010-02-09,82.26666259765625,80.91666412353516,81.80000305175781,81.30000305175781,12081411.0,59.93581771850586
2010-02-10,82.0,80.69999694824219,81.56666564941406,81.30000305175781,8559072.0,59.93581771850586
2010-02-11,82.63333129882812,81.5999984741211,81.68333435058594,82.38333129882812,6952629.0,60.734474182128906
2010-02-15,83.33333587646484,81.69999694824219,82.83333587646484,83.11666870117188,6487740.0,61.27509689331055
2010-02-16,83.83333587646484,82.69999694824219,83.58333587646484,83.38333129882812,6122928.0,61.471683502197266
2010-02-17,84.23332977294922,83.1500015258789,83.5,83.91666412353516,7889148.0,61.864864349365234
2010-02-18,84.25,82.16666412353516,84.06666564941406,82.75,4007403.0,61.00477600097656
2010-02-19,83.46666717529297,81.93333435058594,83.0999984741211,82.83333587646484,6003729.0,61.06620788574219
2010-02-22,83.58333587646484,82.03333282470703,83.25,82.53333282470703,6519765.0,60.845054626464844
2010-02-23,83.31666564941406,81.93333435058594,82.53333282470703,83.08333587646484,7205160.0,61.250526428222656
2010-02-24,83.48332977294922,82.26666259765625,82.78333282470703,82.55000305175781,8543616.0,60.85732650756836
2010-02-25,83.16666412353516,81.9000015258789,82.96666717529297,82.53333282470703,14311632.0,60.845054626464844
2010-02-26,84.13333129882812,76.26666259765625,82.83333587646484,77.41666412353516,70062642.0,57.072940826416016
2010-03-02,81.4000015258789,78.33333587646484,78.36666870117188,80.6500015258789,29079219.0,59.45661544799805
2010-03-03,82.08333587646484,79.44999694824219,80.83333587646484,81.23332977294922,13051704.0,59.886661529541016
2010-03-04,82.33333587646484,81.0,82.30000305175781,82.01666259765625,12871173.0,60.46415328979492
2010-03-05,82.33333587646484,81.0,82.33333587646484,81.58333587646484,8292837.0,60.14469909667969
2010-03-08,83.98332977294922,81.83333587646484,81.91666412353516,83.75,22483827.0,61.742000579833984
2010-03-09,84.58333587646484,83.19999694824219,83.91666412353516,83.68333435058594,9544842.0,61.692840576171875
2010-03-10,85.08333587646484,83.44999694824219,84.25,84.75,11961912.0,62.479209899902344
2010-03-11,85.96666717529297,83.86666870117188,84.66666412353516,85.21666717529297,8748882.0,62.8232536315918
2010-03-12,86.80000305175781,85.08333587646484,85.66666412353516,86.1500015258789,16751451.0,63.51132583618164
2010-03-15,87.23332977294922,86.11666870117188,86.11666870117188,86.44999694824219,15357009.0,63.73248291015625
2010-03-16,86.98332977294922,84.75,86.73332977294922,86.5999984741211,7480236.0,63.84305953979492
2010-03-17,88.13333129882812,86.21666717529297,86.5999984741211,87.61666870117188,12137355.0,64.59257507324219
2010-03-18,88.23332977294922,86.23332977294922,87.66666412353516,87.08333587646484,6491703.0,64.19939422607422
2010-03-19,87.75,86.38333129882812,86.83333587646484,87.0999984741211,7726920.0,64.211669921875
2010-03-22,87.30000305175781,85.78333282470703,86.44999694824219,87.19999694824219,8909040.0,64.28538513183594
2010-03-23,87.56666564941406,85.4000015258789,86.83333587646484,86.98332977294922,9991815.0,64.12566375732422
2010-03-25,88.81666564941406,86.5999984741211,87.01666259765625,88.25,17237313.0,65.0594711303711
2010-03-26,88.66666412353516,87.36666870117188,88.25,88.13333129882812,8880840.0,64.97347259521484
2010-03-29,90.33333587646484,87.41666412353516,88.13333129882812,89.73332977294922,12653583.0,66.15300750732422
2010-03-30,90.96666717529297,89.23332977294922,89.76666259765625,89.61666870117188,7993809.0,66.06700134277344
2010-03-31,89.93333435058594,87.19999694824219,89.93333435058594,87.68333435058594,15054351.0,64.6417236328125
2010-04-01,88.94999694824219,87.69999694824219,88.0,88.0,5660241.0,64.87517547607422
2010-04-05,89.56666564941406,88.03333282470703,89.23332977294922,88.26666259765625,7335420.0,65.07176971435547
2010-04-06,89.19999694824219,87.69999694824219,88.26666259765625,88.75,9674910.0,65.4280776977539
2010-04-07,90.0,87.83333587646484,88.44999694824219,89.81666564941406,8730540.0,66.21444702148438
2010-04-08,89.6500015258789,88.78333282470703,89.33333587646484,89.25,6258126.0,65.79669189453125
2010-04-09,90.16666412353516,88.56666564941406,89.26666259765625,89.75,8402556.0,66.16531372070312
2010-04-12,90.9000015258789,89.11666870117188,90.0,90.46666717529297,7865253.0,66.69363403320312
2010-04-13,91.23332977294922,89.36666870117188,91.19999694824219,89.53333282470703,4827846.0,66.00556182861328
2010-04-15,90.23332977294922,87.08333587646484,90.01666259765625,87.58333587646484,11888379.0,64.5679931640625
2010-04-16,89.94999694824219,86.69999694824219,86.69999694824219,89.69999694824219,8866254.0,66.12843322753906
2010-04-19,91.26666259765625,87.44999694824219,89.33333587646484,88.28333282470703,7860243.0,65.08405303955078
2010-04-20,88.9000015258789,87.0,88.83333587646484,87.73332977294922,8330829.0,64.67858123779297
2010-04-21,88.31666564941406,87.11666870117188,88.0,87.48332977294922,5479608.0,64.49427032470703
2010-04-22,89.11666870117188,86.83333587646484,87.16666412353516,88.08333587646484,13173507.0,64.93660736083984
2010-04-23,89.31666564941406,87.36666870117188,88.23332977294922,88.98332977294922,4994151.0,65.60009002685547
2010-04-26,90.30000305175781,88.36666870117188,88.66666412353516,89.13333129882812,5372082.0,65.71068572998047
2010-04-27,90.28333282470703,88.51666259765625,89.33333587646484,89.8499984741211,5873439.0,66.23902893066406
2010-04-28,90.80000305175781,88.61666870117188,89.03333282470703,89.98332977294922,10551009.0,66.33731842041016
2010-04-29,90.46666717529297,88.5,90.46666717529297,89.05000305175781,10187193.0,65.64925384521484
2010-04-30,89.56666564941406,88.33333587646484,89.33333587646484,88.61666870117188,6860544.0,65.32978820800781
2010-05-03,88.86666870117188,87.08333587646484,87.08333587646484,88.31666564941406,7014309.0,65.1086196899414
2010-05-04,88.66666412353516,87.0,87.4000015258789,87.43333435058594,4731258.0,64.4574203491211
2010-05-05,87.86666870117188,83.33333587646484,83.33333587646484,87.38333129882812,6922596.0,64.4205551147461
2010-05-06,87.5,81.66666412353516,81.66666412353516,86.3499984741211,5814033.0,63.658756256103516
2010-05-07,86.98332977294922,84.53333282470703,84.66666412353516,86.38333129882812,8690826.0,63.68333435058594
2010-05-10,87.6500015258789,84.96666717529297,84.96666717529297,87.26666259765625,14890680.0,64.33453369140625
2010-05-11,87.76666259765625,85.8499984741211,85.8499984741211,86.51666259765625,9940143.0,63.78163528442383
2010-05-12,88.63333129882812,84.16666412353516,84.16666412353516,88.3499984741211,5336889.0,65.13320922851562
2010-05-13,89.33333587646484,87.91666412353516,89.0,88.83333587646484,6069930.0,65.4895248413086
2010-05-14,91.0,87.66666412353516,87.66666412353516,89.38333129882812,8906088.0,65.89498901367188
2010-05-17,89.63333129882812,88.33333587646484,88.66666412353516,88.71666717529297,7166223.0,65.40350341796875
2010-05-18,89.83333587646484,87.11666870117188,88.3499984741211,89.55000305175781,4777407.0,66.01786041259766
2010-05-19,89.48332977294922,86.0,89.48332977294922,86.4000015258789,8933691.0,63.69562530517578
2010-05-20,88.44999694824219,85.66666412353516,86.11666870117188,87.46666717529297,12634194.0,64.48198699951172
2010-05-21,91.43333435058594,85.78333282470703,86.66666412353516,90.43333435058594,36162564.0,66.6690673828125
2010-05-24,91.83333587646484,88.51666259765625,91.66666412353516,89.3499984741211,14963190.0,65.87042236328125
2010-05-25,90.06666564941406,86.23332977294922,89.16666412353516,86.83333587646484,21123138.0,64.01508331298828
2010-05-26,89.98332977294922,87.03333282470703,87.3499984741211,89.69999694824219,11092257.0,66.12843322753906
2010-05-27,92.86666870117188,89.0999984741211,89.83333587646484,91.96666717529297,29180253.0,67.79946899414062
2010-05-28,94.66666412353516,91.96666717529297,92.66666412353516,94.4000015258789,16856175.0,69.59336853027344
2010-05-31,95.9000015258789,93.06666564941406,95.9000015258789,94.4000015258789,11478402.0,69.59336853027344
2010-06-01,95.31666564941406,93.83333587646484,95.13333129882812,94.33333587646484,9575319.0,69.54422760009766
2010-06-02,94.93333435058594,93.08333587646484,94.66666412353516,93.76666259765625,8114391.0,69.12645721435547
2010-06-03,95.61666870117188,94.16666412353516,94.33333587646484,95.16666412353516,7469256.0,70.1585693359375
2010-06-04,97.26666259765625,92.33333587646484,96.28333282470703,96.94999694824219,9566439.0,71.47328186035156
2010-06-07,96.36666870117188,95.0,95.0,95.9000015258789,6596508.0,70.6991958618164
2010-06-08,97.53333282470703,95.51666259765625,96.9000015258789,96.56666564941406,9177735.0,71.190673828125
2010-06-09,95.80000305175781,92.03333282470703,95.80000305175781,92.53333282470703,11892087.0,69.53740692138672
2010-06-10,93.91666412353516,91.73332977294922,93.0,93.3499984741211,10567989.0,70.15111541748047
2010-06-11,96.33333587646484,93.55000305175781,96.33333587646484,93.8499984741211,8462898.0,70.52685546875
2010-06-14,95.5999984741211,93.86666870117188,94.23332977294922,95.36666870117188,8419260.0,71.66661834716797
2010-06-15,97.56666564941406,95.03333282470703,95.33333587646484,97.23332977294922,9378027.0,73.06938934326172
2010-06-16,98.23332977294922,96.05000305175781,98.23332977294922,96.96666717529297,11822742.0,72.86898803710938
2010-06-17,98.96666717529297,96.38333129882812,97.0,97.96666717529297,13327236.0,73.6204605102539
2010-06-18,99.76666259765625,97.56666564941406,98.33333587646484,98.30000305175781,15590238.0,73.87096405029297
2010-06-21,100.0,97.33333587646484,98.9000015258789,99.69999694824219,13894062.0,74.92304992675781
2010-06-22,101.25,99.08333587646484,99.33333587646484,100.5999984741211,9383262.0,75.5993881225586
2010-06-23,101.4000015258789,99.75,100.0,100.94999694824219,9282372.0,75.86239624023438
2010-06-24,102.63333129882812,100.03333282470703,101.0,101.91666412353516,20714163.0,76.58883666992188
2010-06-25,102.63333129882812,100.06666564941406,101.88333129882812,100.48332977294922,7899066.0,75.51171112060547
2010-06-28,101.16666412353516,99.0,100.33333587646484,99.21666717529297,6452673.0,74.55982208251953
2010-06-29,99.66666412353516,98.01666259765625,99.53333282470703,98.78333282470703,5038401.0,74.23417663574219
2010-06-30,102.06666564941406,97.66666412353516,97.66666412353516,101.81666564941406,13851996.0,76.51370239257812
2010-07-01,101.5999984741211,100.08333587646484,101.5999984741211,101.0,5114853.0,75.89999389648438
2010-07-02,101.98332977294922,100.5999984741211,101.66666412353516,100.8499984741211,4187586.0,75.78724670410156
2010-07-05,101.5,100.0,100.80000305175781,100.71666717529297,4299357.0,75.68705749511719
2010-07-06,101.0999984741211,100.36666870117188,100.73332977294922,100.96666717529297,4537185.0,75.87491607666016
2010-07-07,101.1500015258789,100.0,101.03333282470703,100.66666412353516,6040461.0,75.64948272705078
2010-07-08,101.78333282470703,100.63333129882812,101.33333587646484,101.05000305175781,5593527.0,75.93755340576172
2010-07-09,101.5999984741211,99.75,101.05000305175781,100.11666870117188,5969130.0,75.23616790771484
2010-07-12,100.66666412353516,99.76666259765625,100.66666412353516,99.98332977294922,6976782.0,75.1359634399414
2010-07-13,100.46666717529297,98.43333435058594,99.98332977294922,99.69999694824219,14032884.0,74.92304992675781
2010-07-14,100.71666717529297,99.21666717529297,100.05000305175781,99.5,13910667.0,74.77274322509766
2010-07-15,100.33333587646484,99.41666412353516,99.5,100.03333282470703,9170715.0,75.17353820800781
2010-07-16,100.18333435058594,98.86666870117188,100.16666412353516,99.44999694824219,11566047.0,74.73517608642578
2010-07-19,99.98332977294922,96.66666412353516,99.13333129882812,97.11666870117188,9788847.0,72.9817123413086
2010-07-20,97.80000305175781,96.69999694824219,97.33333587646484,97.1500015258789,4301751.0,73.00675201416016
2010-07-21,98.66666412353516,96.94999694824219,97.61666870117188,97.44999694824219,11564385.0,73.2322006225586
2010-07-22,99.51666259765625,88.80000305175781,88.80000305175781,99.23332977294922,21792534.0,74.57234191894531
2010-07-23,100.9000015258789,99.41666412353516,100.0,100.55000305175781,19647324.0,75.56180572509766
2010-07-26,101.06666564941406,99.98332977294922,100.66666412353516,100.9000015258789,6791253.0,75.8248291015625
2010-07-27,102.33333587646484,101.0,102.33333587646484,101.41666412353516,5364126.0,76.21309661865234
2010-07-28,102.75,101.06666564941406,101.83333587646484,102.44999694824219,10147950.0,76.9896240234375
2010-07-29,103.96666717529297,102.01666259765625,102.33333587646484,103.36666870117188,11641920.0,77.6784896850586
2010-07-30,103.94999694824219,102.0,103.25,102.91666412353516,11090289.0,77.34031677246094
2010-08-02,104.48332977294922,103.0,103.03333282470703,104.26666259765625,16662930.0,78.35482025146484
2010-08-03,105.80000305175781,102.5,105.80000305175781,102.93333435058594,8468116.0,77.35285186767578
2010-08-04,104.66666412353516,101.03333282470703,102.66666412353516,103.53333282470703,8114404.0,77.80372619628906
2010-08-05,104.80000305175781,102.9000015258789,103.80000305175781,103.86666870117188,5968120.0,78.05422973632812
2010-08-06,106.66666412353516,103.86666870117188,104.0,105.83333587646484,5979895.0,79.53215789794922
2010-08-09,106.80000305175781,105.26666259765625,106.0,105.96666717529297,3997014.0,79.63236236572266
2010-08-10,106.30000305175781,103.9000015258789,106.30000305175781,104.83333587646484,7111350.0,78.78067016601562
2010-08-11,104.66666412353516,102.9000015258789,104.0,103.30000305175781,4894132.0,77.6283950805664
2010-08-12,103.9000015258789,101.36666870117188,101.66666412353516,101.96666717529297,7286562.0,76.62641906738281
2010-08-13,104.66666412353516,101.96666717529297,102.0,104.16666412353516,7220244.0,78.2796859741211
2010-08-16,106.0,104.0,105.06666564941406,105.5,4363075.0,79.28166198730469
2010-08-17,106.86666870117188,104.5,106.0,106.36666870117188,8288220.0,79.93294525146484
2010-08-18,108.66666412353516,106.03333282470703,107.66666412353516,108.33333587646484,12316597.0,81.41088104248047
2010-08-19,110.86666870117188,108.33333587646484,108.33333587646484,110.19999694824219,12464668.0,82.8136215209961
2010-08-20,110.33333587646484,108.03333282470703,110.06666564941406,108.46666717529297,8907615.0,81.51107025146484
2010-08-23,108.46666717529297,106.06666564941406,108.0,106.33333587646484,5709402.0,79.90789794921875
2010-08-24,107.53333282470703,105.73332977294922,106.36666870117188,106.56666564941406,5194554.0,80.08324432373047
2010-08-25,107.5,106.56666564941406,106.5999984741211,107.0,6604693.0,80.40888214111328
2010-08-26,110.0999984741211,107.33333587646484,107.33333587646484,109.26666259765625,16281042.0,82.11225128173828
2010-08-27,110.23332977294922,106.9000015258789,109.4000015258789,107.46666717529297,5477934.0,80.75955963134766
2010-08-30,108.9000015258789,105.73332977294922,108.66666412353516,106.19999694824219,4576998.0,79.80770874023438
2010-08-31,109.33333587646484,105.66666412353516,106.86666870117188,108.76666259765625,13192947.0,81.73650360107422
2010-09-01,109.53333282470703,107.86666870117188,109.5,108.76666259765625,7239271.0,81.73650360107422
2010-09-02,110.56666564941406,108.76666259765625,109.19999694824219,110.30000305175781,7362385.0,82.88878631591797
2010-09-03,110.46666717529297,108.23332977294922,110.46666717529297,109.33333587646484,6091681.0,82.162353515625
2010-09-06,111.53333282470703,109.19999694824219,109.9000015258789,110.53333282470703,10604239.0,83.06413269042969
2010-09-07,111.5,109.86666870117188,110.66666412353516,110.80000305175781,8545032.0,83.2645263671875
2010-09-08,110.5999984741211,108.83333587646484,110.0999984741211,109.53333282470703,6021334.0,82.3126449584961
2010-09-09,110.4000015258789,107.5999984741211,110.4000015258789,108.23332977294922,7403197.0,81.33570098876953
2010-09-13,109.86666870117188,108.06666564941406,108.9000015258789,108.80000305175781,6539395.0,81.76156616210938
2010-09-14,110.80000305175781,107.86666870117188,108.5999984741211,110.13333129882812,11277313.0,82.76354217529297
2010-09-15,112.0,109.0,109.56666564941406,111.76666259765625,10372002.0,83.990966796875
2010-09-16,112.93333435058594,111.03333282470703,111.33333587646484,111.5999984741211,6883816.0,83.86571502685547
2010-09-17,112.83333587646484,110.9000015258789,111.9000015258789,112.23332977294922,11380389.0,84.34165954589844
2010-09-20,118.66666412353516,112.0,112.66666412353516,117.76666259765625,20783055.0,88.49987030029297
2010-09-21,119.53333282470703,114.26666259765625,118.56666564941406,115.0999984741211,24214323.0,86.49591064453125
2010-09-22,117.19999694824219,114.23332977294922,114.23332977294922,116.46666717529297,10948870.0,87.52294921875
2010-09-23,118.63333129882812,115.26666259765625,116.63333129882812,117.66666412353516,9536061.0,88.42472839355469
2010-09-24,120.56666564941406,117.80000305175781,118.5,119.5,13318062.0,89.80244445800781
2010-09-27,120.4000015258789,118.19999694824219,120.26666259765625,118.93333435058594,11844486.0,89.3766098022461
2010-09-28,120.0,117.53333282470703,119.26666259765625,118.93333435058594,10900851.0,89.3766098022461
2010-09-29,120.19999694824219,115.33333587646484,119.0,115.73332977294922,10045357.0,86.97186279296875
2010-09-30,120.0,114.5999984741211,115.86666870117188,118.86666870117188,24463482.0,89.3265151977539
2010-10-01,120.0,117.53333282470703,119.26666259765625,119.0999984741211,15378705.0,89.5018539428711
2010-10-04,121.19999694824219,116.5999984741211,120.0,116.83333587646484,12965503.0,87.7984848022461
2010-10-05,117.93333435058594,115.66666412353516,117.33333587646484,115.86666870117188,12483996.0,87.07203674316406
2010-10-06,117.96666717529297,113.86666870117188,117.43333435058594,115.26666259765625,10790071.0,86.62115478515625
2010-10-07,116.26666259765625,114.13333129882812,115.86666870117188,114.5999984741211,11788662.0,86.12017822265625
2010-10-08,115.56666564941406,113.06666564941406,114.66666412353516,114.96666717529297,11291262.0,86.39572143554688
2010-10-11,116.30000305175781,114.23332977294922,115.9000015258789,115.30000305175781,7472374.0,86.64620971679688
2010-10-12,115.19999694824219,112.76666259765625,114.5999984741211,113.96666717529297,7683312.0,85.64424133300781
2010-10-13,117.23332977294922,113.66666412353516,115.33333587646484,116.73332977294922,16060321.0,87.72334289550781
2010-10-14,117.9000015258789,115.9000015258789,117.80000305175781,116.69999694824219,7065405.0,87.69827270507812
2010-10-15,117.33333587646484,114.23332977294922,117.33333587646484,114.63333129882812,6708072.0,86.14521789550781
2010-10-18,115.23332977294922,111.4000015258789,114.66666412353516,114.36666870117188,12772917.0,85.94481658935547
2010-10-19,115.5,112.73332977294922,114.46666717529297,113.66666412353516,8865621.0,85.41878509521484
2010-10-20,114.19999694824219,111.66666412353516,112.83333587646484,112.0,8675724.0,84.16630554199219
2010-10-21,116.66666412353516,111.53333282470703,113.23332977294922,116.23332977294922,6655713.0,87.34759521484375
2010-10-22,116.33333587646484,113.46666717529297,116.06666564941406,114.13333129882812,5044809.0,85.76947021484375
2010-10-25,115.5999984741211,112.4000015258789,115.5,112.76666259765625,10277515.0,84.74244689941406
2010-10-26,115.56666564941406,112.73332977294922,113.56666564941406,114.5,9176379.0,86.04501342773438
2010-10-27,114.5999984741211,111.46666717529297,114.5,111.9000015258789,7460368.0,84.0911636352539
2010-10-28,114.46666717529297,110.0,112.76666259765625,111.36666870117188,34655488.0,83.69036102294922
2010-10-29,114.5999984741211,110.46666717529297,112.73332977294922,114.13333129882812,27593872.0,85.76947021484375
2010-11-01,115.66666412353516,113.9000015258789,115.0,114.56666564941406,12801544.0,86.09512329101562
2010-11-02,116.0,114.0,114.80000305175781,115.5999984741211,6944287.0,86.87165832519531
2010-11-03,118.06666564941406,116.0,116.0,117.03333282470703,14416686.0,87.94877624511719
2010-11-04,118.33333587646484,116.69999694824219,118.23332977294922,118.0,8817181.0,88.67521667480469
2010-11-08,119.5999984741211,116.4000015258789,119.5999984741211,117.0999984741211,6954382.0,87.9989013671875
2010-11-09,118.96666717529297,116.06666564941406,117.33333587646484,118.53333282470703,6835545.0,89.07601928710938
2010-11-10,118.93333435058594,117.5999984741211,118.33333587646484,118.0,5454313.0,88.67521667480469
2010-11-11,118.66666412353516,116.43333435058594,118.33333587646484,116.9000015258789,3753708.0,87.84857940673828
2010-11-12,118.0,114.93333435058594,117.26666259765625,115.9000015258789,6218644.0,87.09710693359375
2010-11-15,117.0,114.16666412353516,115.5999984741211,116.76666259765625,3976957.0,87.7483901977539
2010-11-16,117.63333129882812,112.36666870117188,117.30000305175781,113.30000305175781,8604540.0,85.14324951171875
2010-11-18,117.16666412353516,112.33333587646484,117.16666412353516,114.63333129882812,12344361.0,86.14521789550781
2010-11-19,115.33333587646484,113.06666564941406,114.83333587646484,113.96666717529297,8833923.0,85.64424133300781
2010-11-22,117.5999984741211,113.5999984741211,114.16666412353516,117.26666259765625,12248562.0,88.12413024902344
2010-11-23,117.33333587646484,113.03333282470703,116.83333587646484,115.0,12785791.0,86.42076110839844
2010-11-24,116.16666412353516,114.46666717529297,115.96666717529297,115.80000305175781,9198874.0,87.02195739746094
2010-11-25,115.63333129882812,112.06666564941406,115.06666564941406,113.13333129882812,13467690.0,85.01799011230469
2010-11-26,113.86666870117188,110.69999694824219,113.5,111.76666259765625,14758548.0,83.990966796875
2010-11-29,113.16666412353516,109.33333587646484,112.0,112.4000015258789,19104877.0,84.46690368652344
2010-11-30,115.33333587646484,110.66666412353516,111.69999694824219,114.5999984741211,19834212.0,86.12017822265625
2010-12-01,115.0,113.23332977294922,115.0,114.26666259765625,7089580.0,85.86966705322266
2010-12-02,115.26666259765625,113.16666412353516,114.76666259765625,113.93333435058594,12725163.0,85.61918640136719
2010-12-03,114.66666412353516,110.0,111.66666412353516,114.19999694824219,14187462.0,85.81956481933594
2010-12-06,114.0,112.33333587646484,114.0,112.69999694824219,5996706.0,84.69235229492188
2010-12-07,113.13333129882812,110.86666870117188,112.4000015258789,112.13333129882812,9980697.0,84.26651000976562
2010-12-08,113.33333587646484,110.83333587646484,112.0,111.16666412353516,9758086.0,83.54006958007812
2010-12-09,112.33333587646484,110.53333282470703,111.63333129882812,111.53333282470703,11088268.0,83.81562042236328
2010-12-10,113.93333435058594,111.33333587646484,111.93333435058594,113.53333282470703,6272629.0,85.3185806274414
2010-12-13,114.0,110.33333587646484,113.83333587646484,111.43333435058594,8995098.0,83.74047088623047
2010-12-14,113.06666564941406,111.4000015258789,112.0,112.26666259765625,7174683.0,84.36670684814453
2010-12-15,112.53333282470703,111.0,111.13333129882812,111.33333587646484,7955713.0,83.66532135009766
2010-12-16,112.30000305175781,109.43333435058594,112.30000305175781,112.03333282470703,7140352.0,84.19136047363281
2010-12-20,112.16666412353516,110.4000015258789,112.16666412353516,111.30000305175781,5856052.0,83.6402587890625
2010-12-21,111.66666412353516,110.53333282470703,111.33333587646484,111.43333435058594,5143230.0,83.74047088623047
2010-12-22,112.46666717529297,110.80000305175781,112.46666717529297,111.5999984741211,5153199.0,83.86571502685547
2010-12-23,112.26666259765625,110.76666259765625,112.26666259765625,111.26666259765625,4378059.0,83.61521911621094
2010-12-24,113.5999984741211,110.46666717529297,110.46666717529297,113.26666259765625,7443793.0,85.11817932128906
2010-12-27,114.16666412353516,112.69999694824219,113.16666412353516,113.16666412353516,6925185.0,85.04303741455078
2010-12-28,114.53333282470703,113.16666412353516,113.16666412353516,114.13333129882812,4314735.0,85.76947021484375
2010-12-29,116.4000015258789,114.0999984741211,114.13333129882812,116.13333129882812,10211070.0,87.27244567871094
2010-12-30,117.56666564941406,115.0999984741211,115.53333282470703,116.36666870117188,29495809.0,87.44779968261719
2010-12-31,117.30000305175781,115.76666259765625,115.9000015258789,116.43333435058594,10410699.0,87.49787902832031
2011-01-03,117.30000305175781,115.93333435058594,117.30000305175781,116.53333282470703,3492150.0,87.57304382324219
2011-01-04,118.73332977294922,116.66666412353516,116.66666412353516,118.33333587646484,14939910.0,88.92572021484375
2011-01-05,120.13333129882812,117.19999694824219,118.26666259765625,119.86666870117188,12790333.0,90.07798767089844
2011-01-06,120.66666412353516,117.23332977294922,120.23332977294922,119.26666259765625,8906748.0,89.62710571289062
2011-01-07,120.0,113.73332977294922,118.69999694824219,115.0,10804293.0,86.42076110839844
2011-01-10,114.93333435058594,112.36666870117188,114.80000305175781,113.73332977294922,12404523.0,85.4688720703125
2011-01-11,116.0,112.03333282470703,113.46666717529297,113.4000015258789,11894485.0,85.21839141845703
2011-01-12,116.26666259765625,112.4000015258789,114.76666259765625,115.83333587646484,7674349.0,87.0469970703125
2011-01-13,116.46666717529297,114.26666259765625,115.36666870117188,115.43333435058594,11313883.0,86.74640655517578
2011-01-14,118.0999984741211,112.73332977294922,115.06666564941406,113.69999694824219,8989185.0,85.4438247680664
2011-01-17,116.5999984741211,111.76666259765625,113.4000015258789,114.63333129882812,14174923.0,86.14521789550781
2011-01-18,117.83333587646484,114.73332977294922,114.93333435058594,117.43333435058594,9611394.0,88.24938201904297
2011-01-19,118.86666870117188,115.73332977294922,117.66666412353516,116.96666717529297,14095558.0,87.89868927001953
2011-01-20,117.26666259765625,113.76666259765625,116.23332977294922,114.43333435058594,11015130.0,85.99493408203125
2011-01-21,115.03333282470703,112.26666259765625,114.13333129882812,112.5999984741211,13523119.0,84.61719512939453
2011-01-24,113.63333129882812,112.0,113.30000305175781,112.73332977294922,7685974.0,84.7174072265625
2011-01-25,113.56666564941406,111.66666412353516,112.80000305175781,112.0,7825711.0,84.16630554199219
2011-01-27,113.16666412353516,111.33333587646484,112.56666564941406,111.86666870117188,11716434.0,84.06610870361328
2011-01-28,113.5,110.4000015258789,112.56666564941406,112.0999984741211,16010322.0,84.241455078125
2011-01-31,111.93333435058594,107.30000305175781,111.4000015258789,108.4000015258789,17010879.0,81.46097564697266
2011-02-01,109.19999694824219,104.13333129882812,109.0999984741211,106.4000015258789,21246045.0,79.95799255371094
2011-02-02,107.80000305175781,105.33333587646484,107.16666412353516,106.0,9636384.0,79.65739440917969
2011-02-03,107.46666717529297,105.06666564941406,105.5999984741211,106.30000305175781,7086592.0,79.88284301757812
2011-02-04,107.16666412353516,101.13333129882812,106.4000015258789,102.0,14628753.0,76.6514663696289
2011-02-07,105.83333587646484,102.19999694824219,103.86666870117188,104.73332977294922,14666713.0,78.70550537109375
2011-02-08,105.5,104.0,105.0,104.06666564941406,9348855.0,78.20453643798828
2011-02-09,104.33333587646484,101.83333587646484,104.0,102.5999984741211,12675526.0,77.10234069824219
2011-02-10,105.96666717529297,102.80000305175781,102.80000305175781,104.0999984741211,10723374.0,78.22957611083984
2011-02-11,104.73332977294922,102.66666412353516,104.56666564941406,103.4000015258789,8654365.0,77.70354461669922
2011-02-14,106.53333282470703,103.13333129882812,103.13333129882812,105.0,10010319.0,78.9059066772461
2011-02-15,105.80000305175781,103.06666564941406,105.76666259765625,104.73332977294922,6530487.0,78.70550537109375
2011-02-16,105.9000015258789,104.13333129882812,104.13333129882812,104.5999984741211,5483194.0,78.60531616210938
2011-02-17,105.93333435058594,103.23332977294922,105.0,105.63333129882812,10348435.0,79.3818588256836
2011-02-18,106.76666259765625,103.33333587646484,105.56666564941406,103.83333587646484,7141980.0,78.02919006347656
2011-02-21,105.9000015258789,103.06666564941406,103.83333587646484,105.46666717529297,3903808.0,79.2566146850586
2011-02-22,105.26666259765625,103.66666412353516,105.26666259765625,104.46666717529297,6840204.0,78.50511169433594
2011-02-23,105.0,103.4000015258789,104.66666412353516,103.73332977294922,5243749.0,77.95403289794922
